"","attributeA_option1","attributeA_option2","attributeB_option1","attributeB_option2","trialid","ppntid","calcsd","Bweight","toleranceA","toleranceB","orderr","value1","value2","oraclechoice","rowname"
"1678",0.239411300746724,0.614425039384514,0.344866822706535,0.876953517785296,78,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.333149542488779,0.847783686851876,2,1678
"1679",0.700141198234633,0.650934964884073,0.874506667256355,0.80696863681078,79,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.855132726253942,0.789631562152256,1,1679
"1680",0.394261769019067,0.89893781603314,0.386689875740558,0.170595008414239,80,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.387531197215948,0.251521987038561,1,1680
"1681",0.783647709526122,0.807944830041379,0.198967940174043,0.915645989356562,81,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.263932358990941,0.903679193877098,2,1681
"1682",0.571462181163952,0.720184267032892,0.339580700499937,0.282492614584044,82,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.365345309462605,0.331125020411693,1,1682
"1683",0.226590933511034,0.288400539429858,0.388602640014142,0.210971276508644,83,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.370601339291574,0.219574527944335,1,1683
"1684",0.871942447032779,0.00334329321049154,0.749202048638836,0.73665037821047,84,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.762839870682607,0.655171813210472,1,1684
"1685",0.978664356982335,0.239692318253219,0.846275710500777,0.755969448247924,85,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.860985560109839,0.698605322692957,1,1685
"1686",0.545979398302734,0.243832686915994,0.921566552948207,0.38236463884823,86,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.879834646876487,0.366972199744648,1,1686
"1687",0.0964230198878795,0.772428303491324,0.257011352805421,0.780687262536958,87,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.239168204703472,0.779769600420776,2,1687
"1688",0.18006426282227,0.896196195157245,0.960954785346985,0.184157209005207,88,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.874189171733128,0.263272651910989,1,1688
"1689",0.283301025163382,0.015748101985082,0.0526937732938677,0.811049526324496,89,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.0783168012793693,0.722682701397894,2,1689
"1690",0.0301148775033653,0.533447930822149,0.541419150773436,0.793063352350146,90,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.484607564854539,0.76421719440259,2,1690
"1691",0.487953589996323,0.0512661831453443,0.611779899336398,0.91355504328385,91,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.598021420520834,0.817745169935127,2,1691
"1692",0.45806796150282,0.463202059501782,0.37306136963889,0.307076103519648,92,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.38250654651266,0.324423431962108,1,1692
"1693",0.857121214503422,0.29061774816364,0.0895040743052959,0.71835939027369,93,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.174794867660643,0.670832541150351,2,1693
"1694",0.188585310941562,0.417629753937945,0.758390800096095,0.874704510672018,94,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.695079079078924,0.823918426590454,2,1694
"1695",0.385717988014221,0.0641188896261156,0.0804034650791436,0.395261812023818,95,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.114327300960819,0.358468153979629,2,1695
"1696",0.722469751257449,0.574051455361769,0.753033770248294,0.677125693066046,96,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.7496377681382,0.665672999987793,1,1696
"1697",0.334183444036171,0.219383810181171,0.348078755661845,0.726851845160127,97,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.346534832147881,0.670466507940243,2,1697
"1698",0.705374610610306,0.252031481359154,0.696719823172316,0.352413980988786,98,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.697681466220981,0.341260369918827,1,1698
"1699",0.257587942061946,0.548904816154391,0.357318673515692,0.660448686685413,99,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.346237481131943,0.648054923293077,2,1699
"1700",0.862806850811467,0.436729468870908,0.351505307713524,0.731857623904943,100,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.408316590279962,0.69906560667894,2,1700
"1701",0.0792309902608395,0.451562441652641,0.740740783978254,0.164461576612666,101,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.66723969578743,0.196361672728219,1,1701
"1702",0.188801096752286,0.193968757987022,0.0704676643945277,0.0377171465661377,102,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.0836158235453897,0.0550784367240138,1,1702
"1703",0.299783991184086,0.316160247894004,0.159660482546315,0.381358594400808,103,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.175229761283845,0.37411433367783,2,1703
"1704",0.493380216183141,0.659431205363944,0.145477298647165,0.75530804367736,104,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.184133178373385,0.744655061642536,2,1704
"1705",0.171487035695463,0.847986505599692,0.511899440316483,0.511209590360522,105,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.474075839803037,0.548629247609319,2,1705
"1706",0.369296254357323,0.482361483387649,0.668504486326128,0.39757038699463,106,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.635259127218483,0.406991619927188,1,1706
"1707",0.448750142473727,0.455118907615542,0.128600622992963,0.143062490737066,107,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.164172791824159,0.177735425945785,2,1707
"1708",0.553494562162086,0.117880967212841,0.162885021883994,0.463410897413269,108,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.206286081914893,0.425018682946554,2,1708
"1709",0.221348633756861,0.775119060883299,0.060201037209481,0.789968425408006,109,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.0781063257147455,0.788318496016372,2,1709
"1710",0.423785766121,0.875264181056991,0.0755617010872811,0.0969772923272103,110,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.114253263868805,0.183453613297186,2,1710
"1711",0.461474332027137,0.855425361543894,0.580963855842128,0.689892503200099,111,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.567687242084907,0.708285043016076,2,1711
"1712",0.801206442061812,0.357052916893736,0.769472213229164,0.926414662972093,112,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.772998238655014,0.863152246741164,2,1712
"1713",0.612300443695858,0.465871792286634,0.525820217560977,0.157396087190136,113,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.535429131575964,0.191671165534192,1,1713
"1714",0.108453743625432,0.613747216993943,0.08418078138493,0.0905987608712167,114,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.0868777771894303,0.148726367107075,2,1714
"1715",0.222234569955617,0.682987895328552,0.897328764200211,0.552106286399066,115,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.822318298173033,0.566648687391232,1,1715
"1716",0.996195102808997,0.79289112589322,0.464345020242035,0.310992979444563,116,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.523439473860587,0.364537217938859,1,1716
"1717",0.229121183278039,0.752470161998644,0.577844071434811,0.255780176492408,117,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.539097083861836,0.310967952659768,1,1717
"1718",0.79315815679729,0.0624114179518074,0.569680165732279,0.387627898249775,118,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.594511053628392,0.351492733772223,1,1718
"1719",0.773261832538992,0.279420794453472,0.927071732003242,0.410312867490575,119,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.909981743173881,0.395769303819786,1,1719
"1720",0.727793112630025,0.0798533314373344,0.557315452490002,0.922136356588453,120,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.576257414727782,0.828549353793884,2,1720
"1721",0.347012965474278,0.944149633171037,0.79095698799938,0.433352051535621,121,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.741629874385479,0.490107338384001,1,1721
"1722",0.221335507929325,0.983351365663111,0.895838581724092,0.933881586184725,122,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.820893795746896,0.93937822834899,2,1722
"1723",0.657517257845029,0.814949907828122,0.181190095609054,0.589385844301432,123,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.234115335857496,0.61444851802662,2,1723
"1724",0.0569837742950767,0.0846801809966564,0.0289376459550112,0.579675947781652,124,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.0320538824372407,0.524676418138875,2,1724
"1725",0.641576535301283,0.116547961952165,0.629826228832826,0.208155280910432,125,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.631131818440432,0.197976689915069,1,1725
"1726",0.452734379097819,0.812263727653772,0.520666262833402,0.295627299696207,126,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.51311827575167,0.353031347247048,1,1726
"1727",0.651405798271298,0.354741917457432,0.949891692493111,0.254427268402651,127,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.916726593135132,0.265573340519849,1,1727
"1728",0.702363463817164,0.648252285318449,0.430488589918241,0.525698592420667,128,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.460696909240344,0.53931566940931,2,1728
"1729",0.939311715075746,0.622067374410108,0.936985040083528,0.132419396890327,129,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.937243559527107,0.186824727725859,1,1729
"1730",0.564323677215725,0.71047520567663,0.845866595860571,0.268785161431879,130,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.814584049344477,0.317861833014629,1,1730
"1731",0.958688189275563,0.524246524088085,0.949173553613946,0.90899323951453,131,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.950230735354125,0.866243604467147,1,1731
"1732",0.952963167103007,0.950381938833743,0.0448074399027973,0.941096737282351,132,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.145713631813932,0.942128426343616,2,1732
"1733",0.970228066667914,0.327683681622148,0.883986059110612,0.543177918763831,133,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.893568504394756,0.519234114636978,1,1733
"1734",0.500652417773381,0.218353864736855,0.863566736457869,0.943162234965712,134,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.823242923270704,0.86262797160695,2,1734
"1735",0.426413359120488,0.157539539504796,0.238931828178465,0.803530355216935,135,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.259763109394246,0.731753597915586,2,1735
"1736",0.853821582393721,0.360641958424821,0.130657711531967,0.499587929807603,136,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.211009252738828,0.48414948854285,2,1736
"1737",0.464964293176308,0.640019703423604,0.096428647171706,0.419305142248049,137,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.137377052283328,0.443828982378667,2,1737
"1738",0.129772790707648,0.173180660931394,0.387651158729568,0.877140788594261,138,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.358998006727133,0.79892299663172,2,1738
"1739",0.297096726950258,0.503560987766832,0.738574700197205,0.541581586934626,139,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.689521592058655,0.537357075915982,1,1739
"1740",0.903321491554379,0.896264720940962,0.71586380014196,0.450844272272661,140,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.736692432521118,0.500335433235806,1,1740
"1741",0.790969526628032,0.466379920719191,0.490673615597188,0.801951909903437,141,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.524039827933949,0.76466613332741,2,1741
"1742",0.328245216514915,0.522143559064716,0.277459187200293,0.700106156989932,142,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.283102079346362,0.680332534998241,2,1742
"1743",0.688229918479919,0.425812285160646,0.209741669008508,0.144410436740145,143,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.262907030060887,0.175677308786867,1,1743
"1744",0.363371819956228,0.164301978191361,0.874977945582941,0.343356529250741,144,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.818132820513306,0.323461579133032,1,1744
"1745",0.744598367484286,0.478612175444141,0.4797012147028,0.39807781460695,145,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.509134231678521,0.407026076922193,1,1745
"1746",0.703011331381276,0.58437096956186,0.134989333106205,0.510276675689965,146,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.198102888470102,0.518509375009065,2,1746
"1747",0.704834316158667,0.798611387377605,0.88210247643292,0.0274815582670271,147,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.862406014180225,0.113162650390425,1,1747
"1748",0.792213995475322,0.335515721933916,0.931154495570809,0.889638678403571,148,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.915716662226866,0.828069461018054,1,1748
"1749",0.668195559177548,0.613089075544849,0.115946753881872,0.758126836968586,149,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.177307732248058,0.742011530143726,2,1749
"1750",0.848444397794083,0.610258551547304,0.847359765553847,0.91279623284936,150,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.847480280247207,0.879180934926909,2,1750
"1751",0.793075702618808,0.991895598126575,0.330326817696914,0.433733852347359,151,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.381743360466013,0.495751824100605,2,1751
"1752",0.32939340476878,0.429768266854808,0.0885758744552732,0.22879472700879,152,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.115333377823441,0.251125120325014,2,1752
"1753",0.665565859759226,0.421299596084282,0.861939097521827,0.822396187111735,153,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.840119848881538,0.777829899219796,1,1753
"1754",0.479041740298271,0.238645749166608,0.514113996410742,0.386004113126546,154,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.510217079064912,0.369630961575442,1,1754
"1755",0.253650315338746,0.575675501488149,0.341503673233092,0.573487712536007,155,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.331742189022609,0.573730800197356,2,1755
"1756",0.585465560434386,0.649811652721837,0.204617128008977,0.655980319716036,156,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.246933620500689,0.655294912272236,2,1756
"1757",0.819205635692924,0.640201489673927,0.402784744044766,0.481563463807106,157,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.449053732005672,0.499189911125642,2,1757
"1758",0.658230393193662,0.734729225980118,0.402138502104208,0.063378969905898,158,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.430593156669703,0.137973442803034,1,1758
"1759",0.222841550363228,0.27290900493972,0.311208874452859,0.863353988621384,159,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.301390282887345,0.797748990434532,2,1759
"1760",0.734631593804806,0.728780711535364,0.752025712747127,0.708090371452272,160,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.750093032864647,0.710389298128171,1,1760
"1761",0.606925680767745,0.934309062315151,0.372223837766796,0.816388094099239,161,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.398301820322457,0.829490423901007,2,1761
"1762",0.790629742667079,0.824315464356914,0.604632255388424,0.526014044415206,162,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.62529864286383,0.559158646630951,1,1762
"1763",0.904005363117903,0.120311809470877,0.509404005017132,0.550124333007261,163,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.553248600361662,0.502367385947663,1,1763
"1764",0.61334085627459,0.682503009447828,0.374093857826665,0.484053696505725,164,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.400676857654212,0.506103620165959,2,1764
"1765",0.465572118526325,0.76680837594904,0.622464171377942,0.6599051351659,165,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.605031721061096,0.671783273030693,2,1765
"1766",0.586897127563134,0.531214701244608,0.30893380776979,0.222271442180499,166,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.339818621080162,0.2565984709654,1,1766
"1767",0.171346713555977,0.906297645065933,0.786686234874651,0.857575314352289,167,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.718315176950354,0.862988906653805,2,1767
"1768",0.253133910708129,0.534984902245924,0.727588783716783,0.701691758353263,168,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.67487157560471,0.683168774341336,2,1768
"1769",0.475029878085479,0.567255312809721,0.190359594300389,0.77154164458625,169,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.221989625832066,0.748843163277747,2,1769
"1770",0.754530559992418,0.225947811966762,0.27530372235924,0.654824304161593,170,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.328551148762926,0.60717136058439,2,1770
"1771",0.542217741720378,0.684212366119027,0.609847858780995,0.844170195050538,171,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.602333401329815,0.826397102947036,2,1771
"1772",0.893428388284519,0.0849893460981548,0.971932342974469,0.561991221504286,172,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.963209681342252,0.508991013125827,1,1772
"1773",0.796951204072684,0.988524390850216,0.631083038169891,0.853871771367267,173,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.649512834381312,0.868833173532039,2,1773
"1774",0.713077950291336,0.419565204298124,0.0566939897835255,0.0965550015680492,174,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.12962554095106,0.132445024093613,2,1774
"1775",0.0844550072215497,0.454436799045652,0.0486017249058932,0.944790667155758,175,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.0525854229409662,0.890306904032412,2,1775
"1776",0.493465912062675,0.668229451403022,0.28727964963764,0.523770765867084,176,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.310189234351532,0.539821730926633,2,1776
"1777",0.853492946363986,0.929320416878909,0.619068884989247,0.461632748367265,177,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.645116002919773,0.513598044868559,1,1777
"1778",0.757982699433342,0.0630270901601762,0.488483929075301,0.926421388052404,178,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.518428236892861,0.830488688286601,2,1778
"1779",0.627459457376972,0.868510221363977,0.321816175244749,0.656374474056065,179,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.355776539926107,0.679945112645833,2,1779
"1780",0.393879602663219,0.396592620760202,0.771753059467301,0.0801367992535233,180,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.729767119822403,0.11529855719871,1,1780
"1781",0.514297153800726,0.087252319091931,0.89629260613583,0.394064240157604,181,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.853848666987485,0.359974026705863,1,1781
"1782",0.198161622742191,0.615183362970129,0.590493887895718,0.327468425501138,182,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.546901413989771,0.359436751886581,1,1782
"1783",0.28736310149543,0.0344316449481994,0.856804409762844,0.55523491743952,183,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.793533153288687,0.497367887162707,1,1783
"1784",0.297329829772934,0.34050515294075,0.830316004808992,0.582049165852368,184,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.771095318693874,0.555210942195521,1,1784
"1785",0.6681344632525,0.0356866479851305,0.868126836838201,0.970604945207015,185,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.845905461995345,0.866725134404583,2,1785
"1786",0.0484268730506301,0.451327330898494,0.467983209062368,0.633028915384784,186,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.421365838394397,0.612839850441863,2,1786
"1787",0.923845599638298,0.155157864326611,0.426069665933028,0.452857698081061,187,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.481378103011391,0.419779938775011,1,1787
"1788",0.275911796372384,0.115864399354905,0.239949084818363,0.18543706368655,188,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.243944941657699,0.1777067676497,1,1788
"1789",0.929991578683257,0.718200527830049,0.786407702835277,0.785877450602129,189,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.802361466818386,0.778357792516342,1,1789
"1790",0.169074028963223,0.916860411409289,0.912179020233452,0.857878173002973,190,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.829611798981205,0.864431755048119,2,1790
"1791",0.145075143547729,0.419376449426636,0.0744935472030193,0.749620527494699,191,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.0823359467968759,0.712926741042692,2,1791
"1792",0.228044159710407,0.719961636932567,0.880975296255201,0.211183642270043,192,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.808427392194668,0.267714530565879,1,1792
"1793",0.0660307547077537,0.158211364876479,0.831276529002935,0.705705859698355,193,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.746249220747914,0.64487313805148,1,1793
"1794",0.958567307563499,0.513355014612898,0.677573197986931,0.335389331448823,194,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.70879476571766,0.355163296244832,1,1794
"1795",0.650534802349284,0.112979235127568,0.697314749006182,0.295665160520002,195,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.692116977155416,0.275366724365287,1,1795
"1796",0.335916598327458,0.942846142221242,0.27006636466831,0.436865131370723,196,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.277383057297104,0.493085243687448,2,1796
"1797",0.597462400561199,0.324918944621459,0.949378775199875,0.423813399393111,197,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.910276955795578,0.412825126640706,1,1797
"1798",0.280148048186675,0.381714130518958,0.469469180097803,0.340845500584692,198,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.448433498774345,0.345386459466277,1,1798
"1799",0.856444662436843,0.449695583432913,0.35429427260533,0.965577092021704,199,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.410088760364387,0.908256924400727,2,1799
"1800",0.544751325622201,0.720382504863665,0.50964780151844,0.212123144185171,200,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.513548193085525,0.268596406482781,1,1800
"1801",0.0632889899425209,0.50846253731288,0.151678480906412,0.772613460430875,1,"9",0.5,1,0.01,0.01,0.1,0.151678480906412,0.772613460430875,2,1801
"1802",0.574653880205005,0.359761227853596,0.287433058256283,0.867449963465333,2,"9",0.5,1,0.01,0.01,0.1,0.287433058256283,0.867449963465333,2,1802
"1803",0.731990643311292,0.824390354566276,0.222105014137924,0.409903506748378,3,"9",0.5,1,0.01,0.01,0.1,0.222105014137924,0.409903506748378,2,1803
"1804",0.580454285023734,0.788724045734853,0.432618846883997,0.567470340058208,4,"9",0.5,1,0.01,0.01,0.1,0.432618846883997,0.567470340058208,2,1804
"1805",0.858018747530878,0.989882337395102,0.306772851618007,0.0846853903494775,5,"9",0.5,1,0.01,0.01,0.1,0.306772851618007,0.0846853903494775,1,1805
"1806",0.771090281894431,0.837593707023188,0.220109203597531,0.581652767956257,6,"9",0.5,1,0.01,0.01,0.1,0.220109203597531,0.581652767956257,2,1806
"1807",0.291193107143044,0.674542973516509,0.597453097812831,0.626002602046356,7,"9",0.5,1,0.01,0.01,0.1,0.597453097812831,0.626002602046356,2,1807
"1808",0.871110959444195,0.285793887916952,0.660351665923372,0.49306703498587,8,"9",0.5,1,0.01,0.01,0.1,0.660351665923372,0.49306703498587,1,1808
"1809",0.918712403858081,0.438025304116309,0.431146339280531,0.549645878374577,9,"9",0.5,1,0.01,0.01,0.1,0.431146339280531,0.549645878374577,2,1809
"1810",0.52018537861295,0.155649170512334,0.758411053102463,0.840032155392691,10,"9",0.5,1,0.01,0.01,0.1,0.758411053102463,0.840032155392691,2,1810
"1811",0.0491089893039316,0.842767093097791,0.346770218107849,0.645292720291764,11,"9",0.5,1,0.01,0.01,0.1,0.346770218107849,0.645292720291764,2,1811
"1812",0.929245427716523,0.37153490097262,0.310107347322628,0.158816802548245,12,"9",0.5,1,0.01,0.01,0.1,0.310107347322628,0.158816802548245,1,1812
"1813",0.690358716063201,0.196336503373459,0.874793453607708,0.444317303830758,13,"9",0.5,1,0.01,0.01,0.1,0.874793453607708,0.444317303830758,1,1813
"1814",0.468743341974914,0.573264916660264,0.0775813600048423,0.964978070929646,14,"9",0.5,1,0.01,0.01,0.1,0.0775813600048423,0.964978070929646,2,1814
"1815",0.294473036425188,0.707915355917066,0.950765677029267,0.709400563733652,15,"9",0.5,1,0.01,0.01,0.1,0.950765677029267,0.709400563733652,1,1815
"1816",0.931180013576522,0.466204456752166,0.363871027017012,0.271323193330318,16,"9",0.5,1,0.01,0.01,0.1,0.363871027017012,0.271323193330318,1,1816
"1817",0.496748462552205,0.346385558601469,0.0126684671267867,0.950740278000012,17,"9",0.5,1,0.01,0.01,0.1,0.0126684671267867,0.950740278000012,2,1817
"1818",0.822567054769024,0.997564839432016,0.351599978515878,0.857830983120948,18,"9",0.5,1,0.01,0.01,0.1,0.351599978515878,0.857830983120948,2,1818
"1819",0.961919978959486,0.502241655718535,0.565064565744251,0.444028503028676,19,"9",0.5,1,0.01,0.01,0.1,0.565064565744251,0.444028503028676,1,1819
"1820",0.276066510705277,0.411282445071265,0.04257359681651,0.947230114135891,20,"9",0.5,1,0.01,0.01,0.1,0.04257359681651,0.947230114135891,2,1820
"1821",0.660032010404393,0.176235389197245,0.968932195799425,0.232152550946921,21,"9",0.5,1,0.01,0.01,0.1,0.968932195799425,0.232152550946921,1,1821
"1822",0.48898969264701,0.545698009431362,0.967035471927375,0.249375676969066,22,"9",0.5,1,0.01,0.01,0.1,0.967035471927375,0.249375676969066,1,1822
"1823",0.559838827233762,0.27624941105023,0.812699222704396,0.831402723444626,23,"9",0.5,1,0.01,0.01,0.1,0.812699222704396,0.831402723444626,2,1823
"1824",0.0566471354104578,0.842249296838418,0.721825082553551,0.960271056275815,24,"9",0.5,1,0.01,0.01,0.1,0.721825082553551,0.960271056275815,2,1824
"1825",0.461162434192374,0.83043466322124,0.899923365097493,0.95017151767388,25,"9",0.5,1,0.01,0.01,0.1,0.899923365097493,0.95017151767388,2,1825
"1826",0.354733535787091,0.211712679127231,0.732629125937819,0.0212797573767602,26,"9",0.5,1,0.01,0.01,0.1,0.732629125937819,0.0212797573767602,1,1826
"1827",0.010125721571967,0.453563579590991,0.442955218954012,0.285763745661825,27,"9",0.5,1,0.01,0.01,0.1,0.442955218954012,0.285763745661825,1,1827
"1828",0.69761163694784,0.850092963781208,0.552146180998534,0.638927409425378,28,"9",0.5,1,0.01,0.01,0.1,0.552146180998534,0.638927409425378,2,1828
"1829",0.492614893941209,0.463421235559508,0.162601595278829,0.839435959700495,29,"9",0.5,1,0.01,0.01,0.1,0.162601595278829,0.839435959700495,2,1829
"1830",0.76100136549212,0.828175301197916,0.924156320746988,0.4394276663661,30,"9",0.5,1,0.01,0.01,0.1,0.924156320746988,0.4394276663661,1,1830
"1831",0.783119489438832,0.354833940509707,0.945558045059443,0.414257874945179,31,"9",0.5,1,0.01,0.01,0.1,0.945558045059443,0.414257874945179,1,1831
"1832",0.609537082025781,0.171746518695727,0.190197971649468,0.930020115338266,32,"9",0.5,1,0.01,0.01,0.1,0.190197971649468,0.930020115338266,2,1832
"1833",0.124753367854282,0.133906509494409,0.842156789265573,0.508471452631056,33,"9",0.5,1,0.01,0.01,0.1,0.842156789265573,0.508471452631056,1,1833
"1834",0.805388873908669,0.156360608059913,0.262765381252393,0.400356848258525,34,"9",0.5,1,0.01,0.01,0.1,0.262765381252393,0.400356848258525,2,1834
"1835",0.606803254457191,0.504335931735113,0.280282073421404,0.754688626853749,35,"9",0.5,1,0.01,0.01,0.1,0.280282073421404,0.754688626853749,2,1835
"1836",0.238609932595864,0.329497289145365,0.790413156617433,0.0188352952245623,36,"9",0.5,1,0.01,0.01,0.1,0.790413156617433,0.0188352952245623,1,1836
"1837",0.55195248965174,0.937966817524284,0.0614386918023229,0.371560534695163,37,"9",0.5,1,0.01,0.01,0.1,0.0614386918023229,0.371560534695163,2,1837
"1838",0.700036791153252,0.985647924477234,0.0597076150588691,0.0304834791459143,38,"9",0.5,1,0.01,0.01,0.1,0.0597076150588691,0.0304834791459143,1,1838
"1839",0.297287841094658,0.178657282143831,0.519069358706474,0.512721980689093,39,"9",0.5,1,0.01,0.01,0.1,0.519069358706474,0.512721980689093,1,1839
"1840",0.2866851456929,0.19907472957857,0.53307865280658,0.0380778415128589,40,"9",0.5,1,0.01,0.01,0.1,0.53307865280658,0.0380778415128589,1,1840
