"","attributeA_option1","attributeA_option2","attributeA_option3","attributeB_option1","attributeB_option2","attributeB_option3","trialid","ppntid","calcsd","Bweight","toleranceA","toleranceB","orderr","value1","value2","value3","oraclechoice"
"755",0.978522371035069,0.0861311904154718,0.919209298910573,0.848306050524116,0.750552129698917,0.986989078111947,5,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.875720012736948,0.610674037218192,0.972719650911657,3
"756",0.718621629057452,0.486122445901856,0.221015657298267,0.0519038930069655,0.130000517005101,0.796979492297396,6,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.192265521649173,0.204973554667576,0.675723948087053,3
"757",0.136188122909516,0.800692882854491,0.58507133834064,0.33342383033596,0.171831000596285,0.260689883725718,7,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.29190052350934,0.304222975808539,0.328980716276228,3
"758",0.866794371278957,0.168266682885587,0.75387312984094,0.460358194541186,0.510278888978064,0.537914788816124,8,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.545923705433348,0.438276319274385,0.583379702716085,3
"759",0.796827322803438,0.071528556291014,0.265722221462056,0.494119194103405,0.882246588123962,0.122406532522291,9,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.557847221198149,0.711569107738078,0.15257825650961,2
"760",0.375672626774758,0.169856176013127,0.0857133166864514,0.850521109765396,0.694833280751482,0.82076426781714,10,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.750553008083156,0.584311785017091,0.666016699158047,1
"761",0.102630025241524,0.545389478793368,0.183402953436598,0.776330311782658,0.532129669794813,0.157379799289629,11,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.63449867251084,0.534921208531351,0.162858358057412,1
"762",0.58363217744045,0.872611092869192,0.246253575896844,0.455615837592632,0.199606398819014,0.734260490164161,12,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.482566645981646,0.34129159756642,0.631522192423673,3
"763",0.663771544815972,0.903046443825588,0.890830248594284,0.52378149330616,0.550719463964924,0.220786575460806,13,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.553253083097699,0.624893564988222,0.361848401383644,2
"764",0.863081939984113,0.789619148010388,0.201546445256099,0.7139824826736,0.291606942424551,0.597663750406355,14,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.745371842107392,0.396451617284727,0.514270633532617,1
"765",0.844853629125282,0.770337905734777,0.045675661182031,0.460076438030228,0.798448343761265,0.177405159920454,15,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.541082162471292,0.792530356808321,0.14967263387026,2
"766",0.47476932941936,0.416271206689999,0.129468912724406,0.762242712778971,0.0535958744585514,0.42940740683116,16,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.701722000492737,0.129948575980961,0.366262460703422,1
"767",0.272325268248096,0.327451297082007,0.187136219348758,0.688742055324838,0.245665573747829,0.282551097916439,17,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.601075363308681,0.26288362076555,0.262463755060085,1
"768",0.157963574165478,0.753756975522265,0.0127921737730503,0.707317353691906,0.647877509472892,0.889477655058727,18,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.591663926423184,0.670167923378023,0.704912290577532,3
"769",0.892829522723332,0.295164752518758,0.427829067455605,0.0445752574596554,0.922873820411041,0.566044652136043,19,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.223155102778324,0.790724542960034,0.536946634308582,2
"770",0.487892986508086,0.465717890532687,0.141875264234841,0.728854945162311,0.139910747297108,0.0382417587097734,20,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.678126111761422,0.208501724820388,0.0600593388203139,1
"771",0.987725164741278,0.907021010061726,0.905963055323809,0.644566142931581,0.534797792555764,0.0217763637192547,21,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.716810147523096,0.613160575188598,0.207920930372845,1
"772",0.984774959972128,0.0146619733422995,0.462190760299563,0.764526796992868,0.465630067279562,0.648428441490978,22,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.810894831304291,0.370689415924349,0.609220508608575,1
"773",0.0190234072506428,0.772188424132764,0.76750126411207,0.451152741676196,0.3994451679755,0.00899410853162408,23,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.360178144955027,0.477917432429661,0.168679825495929,2
"774",0.698605126468465,0.353142016101629,0.896465302677825,0.0578836379572749,0.0232975783292204,0.594776976387948,24,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.192772372380683,0.0927385125970958,0.658290308238448,3
"775",0.986132311169058,0.376497654709965,0.323024227051064,0.521851600613445,0.987295582424849,0.204482504865155,25,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.619594908098837,0.858706545011189,0.229438656904294,2
"776",0.402830055216327,0.542056552134454,0.6160509288311,0.756880586734042,0.399305186932907,0.536541914567351,26,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.682343632730312,0.429358105922706,0.553280654412351,1
"777",0.290981065714732,0.714132201159373,0.8518841129262,0.717214233940467,0.154008222511038,0.36242118361406,27,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.627480935366628,0.271929060121214,0.465466010837669,1
"778",0.843804199481383,0.600333609618247,0.795300682773814,0.37655630800873,0.263485312927514,0.686990852700546,28,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.474924285160868,0.334400743809774,0.709792922189655,3
"779",0.545562203973532,0.522400173824281,0.5749989929609,0.741891883080825,0.967498239828274,0.615433187223971,29,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.700559319058237,0.873793383827433,0.606920725273851,2
"780",0.10015037143603,0.870774100534618,0.383307145675644,0.870558704715222,0.43616462382488,0.887930058641359,30,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.708367476656445,0.527661355763772,0.781693655911735,3
"781",0.707075841259211,0.565216899849474,0.128965532174334,0.758119020145386,0.760058549232781,0.809253279585391,31,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.747373087748297,0.719039254625769,0.666034806446221,1
"782",0.362998040625826,0.490049826446921,0.279284473275766,0.738596660783514,0.0586624320130795,0.736100951209664,32,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.659523267066106,0.149480830841257,0.639929061118317,1
"783",0.0336085420567542,0.651295762974769,0.720216897549108,0.6055293364916,0.906843421049416,0.137952026212588,33,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.485124958715843,0.853043914086332,0.260534104388697,2
"784",0.43396249669604,0.378680045483634,0.977913364535198,0.890737225534394,0.698922471841797,0.178249953314662,34,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.79457412472632,0.631503013661131,0.346600145150564,1
"785",0.619780291803181,0.637070577824488,0.595548648620024,0.270278515759856,0.490066753234714,0.215428937459365,35,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.343857837032135,0.521014926832561,0.295454139808977,2
"786",0.471100746188313,0.385865033138543,0.513466021977365,0.402989479480311,0.87203591899015,0.301298970356584,36,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.417328693524101,0.769684153547707,0.345965718066222,2
"787",0.689748339122161,0.823837209958583,0.590712587116286,0.627125853439793,0.909867838723585,0.128469391725957,37,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.640309534636081,0.891756127404637,0.225783748650237,2
"788",0.262824852950871,0.87851564725861,0.580199691699818,0.442743618274108,0.173662063898519,0.313012512633577,38,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.404865983469216,0.322052291974327,0.369262445068575,1
"789",0.613328182371333,0.987493457505479,0.248980145668611,0.571109524928033,0.7109691190999,0.768941501388326,39,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.579997663337149,0.769184769290548,0.659475952815755,2
"790",0.344251929083839,0.57967548049055,0.461197241209447,0.683760836720467,0.401782888453454,0.29092219658196,40,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.612285277218019,0.439233960461264,0.326769574398273,1
"791",0.217616329202428,0.944875659188256,0.248662742553279,0.489010680001229,0.703652271535248,0.908544342732057,41,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.431875027201482,0.754436142620091,0.769621900589156,3
"792",0.00678570102900267,0.199213520158082,0.320219765184447,0.528089497471228,0.0245426299516112,0.462372487410903,42,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.418341329799181,0.0613154489424472,0.432445598521123,3
"793",0.504385675303638,0.0988144834991544,0.054012720938772,0.448737641330808,0.193869523704052,0.0405048707034439,43,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.460453016904036,0.173857936292495,0.0433486286477235,1
"794",0.373146125115454,0.00385538977570832,0.966715254355222,0.204222404398024,0.647746010916308,0.0298461560159922,44,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.239785292970115,0.512190090676181,0.227081755666356,2
"795",0.810705445474014,0.0915045407600701,0.455364725319669,0.462418105220422,0.499203531304374,0.186722024809569,45,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.535741755800126,0.413372164873994,0.243278382811695,1
"796",0.896835800958797,0.154991737101227,0.570246312301606,0.272210608702153,0.045102845877409,0.694564817706123,46,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.403710649177236,0.0682373492929496,0.668392500778856,3
"797",0.117868623696268,0.899449852062389,0.96175528364256,0.868119723396376,0.454326879465953,0.0327771638985723,47,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.710172123459511,0.548036978959939,0.228351504897307,1
"798",0.162394339218736,0.863898505922407,0.173137757694349,0.969750561751425,0.13755083270371,0.864124332088977,48,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.799780830691912,0.290466132328699,0.718653474321687,1
"799",0.655124341137707,0.0159242420922965,0.354295873083174,0.630571223329753,0.19496328686364,0.381937827682123,49,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.635740300763006,0.157270856385462,0.376118468819186,1
"800",0.323401720728725,0.328641318948939,0.0886204713024199,0.960919459350407,0.859802960650995,0.399874464375898,50,"15",0.5,0.789473684210526,0.01,0.01,0.1,0.826705198587948,0.747979457134773,0.334347307939376,1
"801",0.520503330277279,0.240410662256181,0.74308350100182,0.816263533895835,0.449718727031723,0.0505350413732231,1,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.769564554377116,0.416670085225058,0.159884798156686,1
"802",0.249430487630889,0.770190618000925,0.425618872977793,0.429773596348241,0.790555903920904,0.33320004097186,2,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.401298368656027,0.787340332459854,0.347792488130692,2
"803",0.121732102241367,0.133088327245787,0.123702133307233,0.471276258584112,0.442809992469847,0.205060207983479,3,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.416085076003679,0.393906571644996,0.192214196192493,1
"804",0.0871702469885349,0.973476615734398,0.517208472825587,0.0990938143804669,0.559639860177413,0.419007840799168,4,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.0972111458448987,0.624982505791674,0.434513203750708,2
"805",0.978522371035069,0.0861311904154718,0.919209298910573,0.848306050524116,0.750552129698917,0.986989078111947,5,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.86886652218374,0.645643560338373,0.97628700771173,3
"806",0.718621629057452,0.486122445901856,0.221015657298267,0.0519038930069655,0.130000517005101,0.796979492297396,6,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.157175114488621,0.186230295251957,0.706037834139639,3
"807",0.136188122909516,0.800692882854491,0.58507133834064,0.33342383033596,0.171831000596285,0.260689883725718,7,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.302281350215995,0.271124982005475,0.3119080081386,3
"808",0.866794371278957,0.168266682885587,0.75387312984094,0.460358194541186,0.510278888978064,0.537914788816124,8,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.524532327710308,0.456276961700305,0.572013474241095,3
"809",0.796827322803438,0.071528556291014,0.265722221462056,0.494119194103405,0.882246588123962,0.122406532522291,9,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.541915214424463,0.754238477834549,0.14503532551278,2
"810",0.375672626774758,0.169856176013127,0.0857133166864514,0.850521109765396,0.694833280751482,0.82076426781714,10,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.775545033503716,0.611942158950689,0.70470359132282,1
"811",0.102630025241524,0.545389478793368,0.183402953436598,0.776330311782658,0.532129669794813,0.157379799289629,11,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.669956582328795,0.534223323847216,0.161488718365466,1
"812",0.58363217744045,0.872611092869192,0.246253575896844,0.455615837592632,0.199606398819014,0.734260490164161,12,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.475828943884392,0.305870297879569,0.657206766858795,3
"813",0.663771544815972,0.903046443825588,0.890830248594284,0.52378149330616,0.550719463964924,0.220786575460806,13,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.545885185649815,0.606350039732397,0.326582944902935,2
"814",0.863081939984113,0.789619148010388,0.201546445256099,0.7139824826736,0.291606942424551,0.597663750406355,14,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.737524502248945,0.370240448569683,0.535118912751051,1
"815",0.844853629125282,0.770337905734777,0.045675661182031,0.460076438030228,0.798448343761265,0.177405159920454,15,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.520830731361026,0.794009853546557,0.156605765382808,2
"816",0.47476932941936,0.416271206689999,0.129468912724406,0.762242712778971,0.0535958744585514,0.42940740683116,16,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.716852178564295,0.110860400600359,0.382048697235357,1
"817",0.272325268248096,0.327451297082007,0.187136219348758,0.688742055324838,0.245665573747829,0.282551097916439,17,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.62299203631272,0.25857910901112,0.267485590774174,1
"818",0.157963574165478,0.753756975522265,0.0127921737730503,0.707317353691906,0.647877509472892,0.889477655058727,18,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.620577283240365,0.66459531990174,0.75105363169783,3
"819",0.892829522723332,0.295164752518758,0.427829067455605,0.0445752574596554,0.922873820411041,0.566044652136043,19,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.178510141448657,0.823761862322786,0.544221138765447,2
"820",0.487892986508086,0.465717890532687,0.141875264234841,0.728854945162311,0.139910747297108,0.0382417587097734,20,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.690808320111644,0.191353980439568,0.0546049437926788,1
"821",0.987725164741278,0.907021010061726,0.905963055323809,0.644566142931581,0.534797792555764,0.0217763637192547,21,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.698749146375217,0.59356987953039,0.161384788709448,1
"822",0.984774959972128,0.0146619733422995,0.462190760299563,0.764526796992868,0.465630067279562,0.648428441490978,22,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.799302822726436,0.394424578763152,0.619022491829176,1
"823",0.0190234072506428,0.772188424132764,0.76750126411207,0.451152741676196,0.3994451679755,0.00899410853162408,23,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.38292179413532,0.458299366316121,0.128758396254852,2
"824",0.698605126468465,0.353142016101629,0.896465302677825,0.0578836379572749,0.0232975783292204,0.594776976387948,24,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.159050188774831,0.075378279030127,0.642411975275823,3
"825",0.986132311169058,0.376497654709965,0.323024227051064,0.521851600613445,0.987295582424849,0.204482504865155,25,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.595159081227489,0.890853804364604,0.223199618894509,2
"826",0.402830055216327,0.542056552134454,0.6160509288311,0.756880586734042,0.399305186932907,0.536541914567351,26,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.700977871231245,0.421844876175256,0.549095969451101,1
"827",0.290981065714732,0.714132201159373,0.8518841129262,0.717214233940467,0.154008222511038,0.36242118361406,27,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.649914260010088,0.24244885071867,0.439704804031767,1
"828",0.843804199481383,0.600333609618247,0.795300682773814,0.37655630800873,0.263485312927514,0.686990852700546,28,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.450332290872833,0.316671886089209,0.704092404817378,3
"829",0.545562203973532,0.522400173824281,0.5749989929609,0.741891883080825,0.967498239828274,0.615433187223971,29,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.710892460063884,0.897219597827643,0.609048840761381,2
"830",0.10015037143603,0.870774100534618,0.383307145675644,0.870558704715222,0.43616462382488,0.887930058641359,30,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.748915283671139,0.504787172779049,0.808252756594141,3
"831",0.707075841259211,0.565216899849474,0.128965532174334,0.758119020145386,0.760058549232781,0.809253279585391,31,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.750059570847569,0.729294078277522,0.701839424731014,1
"832",0.362998040625826,0.490049826446921,0.279284473275766,0.738596660783514,0.0586624320130795,0.736100951209664,32,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.679291615495458,0.126776231134212,0.663972033641154,1
"833",0.0336085420567542,0.651295762974769,0.720216897549108,0.6055293364916,0.906843421049416,0.137952026212588,33,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.515226053159782,0.866493790827103,0.22988858484467,2
"834",0.43396249669604,0.378680045483634,0.977913364535198,0.890737225534394,0.698922471841797,0.178249953314662,34,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.818614899928338,0.648357878206298,0.304512597191589,1
"835",0.619780291803181,0.637070577824488,0.595548648620024,0.270278515759856,0.490066753234714,0.215428937459365,35,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.325463006714065,0.5132778834331,0.275447839221574,2
"836",0.471100746188313,0.385865033138543,0.513466021977365,0.402989479480311,0.87203591899015,0.301298970356584,36,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.413743890013154,0.795272094908317,0.334799031138812,2
"837",0.689748339122161,0.823837209958583,0.590712587116286,0.627125853439793,0.909867838723585,0.128469391725957,37,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.637013614337009,0.896284055234374,0.201455159419167,2
"838",0.262824852950871,0.87851564725861,0.580199691699818,0.442743618274108,0.173662063898519,0.313012512633577,38,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.414335392170439,0.284954734955375,0.355199961959826,1
"839",0.613328182371333,0.987493457505479,0.248980145668611,0.571109524928033,0.7109691190999,0.768941501388326,39,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.57777562873487,0.754630856742886,0.686842339958898,2
"840",0.344251929083839,0.57967548049055,0.461197241209447,0.683760836720467,0.401782888453454,0.29092219658196,40,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.630154167093631,0.429871192459311,0.317807729944195,1
"841",0.217616329202428,0.944875659188256,0.248662742553279,0.489010680001229,0.703652271535248,0.908544342732057,41,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.446158940401418,0.74174017484888,0.804352511124881,3
"842",0.00678570102900267,0.199213520158082,0.320219765184447,0.528089497471228,0.0245426299516112,0.462372487410903,42,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.445778371717193,0.0521222441947382,0.439927320743568,1
"843",0.504385675303638,0.0988144834991544,0.054012720938772,0.448737641330808,0.193869523704052,0.0405048707034439,43,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.457524173010729,0.178860833145384,0.0426376891616536,1
"844",0.373146125115454,0.00385538977570832,0.966715254355222,0.204222404398024,0.647746010916308,0.0298461560159922,44,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.230894570827092,0.546079070736213,0.177772855753765,2
"845",0.810705445474014,0.0915045407600701,0.455364725319669,0.462418105220422,0.499203531304374,0.186722024809569,45,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.5174108431552,0.434830006481589,0.229139293311164,1
"846",0.896835800958797,0.154991737101227,0.570246312301606,0.272210608702153,0.045102845877409,0.694564817706123,46,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.370835639058465,0.0624537234390645,0.674935580010673,3
"847",0.117868623696268,0.899449852062389,0.96175528364256,0.868119723396376,0.454326879465953,0.0327771638985723,47,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.749659023443727,0.524609454086443,0.179457919647623,1
"848",0.162394339218736,0.863898505922407,0.173137757694349,0.969750561751425,0.13755083270371,0.864124332088977,48,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.84227326345679,0.252237307422451,0.755021188763509,1
"849",0.655124341137707,0.0159242420922965,0.354295873083174,0.630571223329753,0.19496328686364,0.381937827682123,49,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.634448031404693,0.166693964005007,0.37757330853492,1
"850",0.323401720728725,0.328641318948939,0.0886204713024199,0.960919459350407,0.859802960650995,0.399874464375898,50,"16",0.5,0.842105263157895,0.01,0.01,0.1,0.860258763778563,0.775935333013829,0.350729097048507,1
"851",0.520503330277279,0.240410662256181,0.74308350100182,0.816263533895835,0.449718727031723,0.0505350413732231,1,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.785130880883356,0.427686299160613,0.123434879228865,1
"852",0.249430487630889,0.770190618000925,0.425618872977793,0.429773596348241,0.790555903920904,0.33320004097186,2,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.410790111220099,0.788412189613538,0.342928339077748,2
"853",0.121732102241367,0.133088327245787,0.123702133307233,0.471276258584112,0.442809992469847,0.205060207983479,3,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.434482136863823,0.410207711919946,0.196496200122821,1
"854",0.0871702469885349,0.973476615734398,0.517208472825587,0.0990938143804669,0.559639860177413,0.419007840799168,4,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.0978387020234215,0.603201623920253,0.429344749433528,2
"855",0.978522371035069,0.0861311904154718,0.919209298910573,0.848306050524116,0.750552129698917,0.986989078111947,5,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.862013031630532,0.680613083458555,0.979854364511802,3
"856",0.718621629057452,0.486122445901856,0.221015657298267,0.0519038930069655,0.130000517005101,0.796979492297396,6,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.122084707328069,0.167487035836338,0.736351720192225,3
"857",0.136188122909516,0.800692882854491,0.58507133834064,0.33342383033596,0.171831000596285,0.260689883725718,7,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.31266217692265,0.238026988202412,0.294835300000973,1
"858",0.866794371278957,0.168266682885587,0.75387312984094,0.460358194541186,0.510278888978064,0.537914788816124,8,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.503140949987267,0.474277604126224,0.560647245766105,3
"859",0.796827322803438,0.071528556291014,0.265722221462056,0.494119194103405,0.882246588123962,0.122406532522291,9,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.525983207650777,0.79690784793102,0.13749239451595,2
"860",0.375672626774758,0.169856176013127,0.0857133166864514,0.850521109765396,0.694833280751482,0.82076426781714,10,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.800537058924276,0.639572532884286,0.743390483487593,1
"861",0.102630025241524,0.545389478793368,0.183402953436598,0.776330311782658,0.532129669794813,0.157379799289629,11,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.705414492146749,0.533525439163082,0.16011907867352,1
"862",0.58363217744045,0.872611092869192,0.246253575896844,0.455615837592632,0.199606398819014,0.734260490164161,12,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.469091241787139,0.270448998192717,0.682891341293917,3
"863",0.663771544815972,0.903046443825588,0.890830248594284,0.52378149330616,0.550719463964924,0.220786575460806,13,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.53851728820193,0.587806514476573,0.291317488422225,2
"864",0.863081939984113,0.789619148010388,0.201546445256099,0.7139824826736,0.291606942424551,0.597663750406355,14,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.729677162390496,0.344029279854639,0.555967191969486,1
"865",0.844853629125282,0.770337905734777,0.045675661182031,0.460076438030228,0.798448343761265,0.177405159920454,15,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.50057930025076,0.795489350284793,0.163538896895357,2
"866",0.47476932941936,0.416271206689999,0.129468912724406,0.762242712778971,0.0535958744585514,0.42940740683116,16,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.731982356635854,0.0917722252197564,0.397834933767291,1
"867",0.272325268248096,0.327451297082007,0.187136219348758,0.688742055324838,0.245665573747829,0.282551097916439,17,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.644908709316759,0.254274597256689,0.272507426488262,1
"868",0.157963574165478,0.753756975522265,0.0127921737730503,0.707317353691906,0.647877509472892,0.889477655058727,18,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.649490640057545,0.659022716425457,0.797194972818129,3
"869",0.892829522723332,0.295164752518758,0.427829067455605,0.0445752574596554,0.922873820411041,0.566044652136043,19,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.13386518011899,0.856799181685538,0.551495643222312,2
"870",0.487892986508086,0.465717890532687,0.141875264234841,0.728854945162311,0.139910747297108,0.0382417587097734,20,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.703490528461866,0.174206236058748,0.0491505487650437,1
"871",0.987725164741278,0.907021010061726,0.905963055323809,0.644566142931581,0.534797792555764,0.0217763637192547,21,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.680688145227338,0.573979183872181,0.11484864704605,1
"872",0.984774959972128,0.0146619733422995,0.462190760299563,0.764526796992868,0.465630067279562,0.648428441490978,22,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.78771081414858,0.418159741601956,0.628824475049776,1
"873",0.0190234072506428,0.772188424132764,0.76750126411207,0.451152741676196,0.3994451679755,0.00899410853162408,23,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.405665443315612,0.438681300202581,0.0888369670137764,2
"874",0.698605126468465,0.353142016101629,0.896465302677825,0.0578836379572749,0.0232975783292204,0.594776976387948,24,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.125328005168979,0.0580180454631581,0.626533642313198,3
"875",0.986132311169058,0.376497654709965,0.323024227051064,0.521851600613445,0.987295582424849,0.204482504865155,25,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.570723254356141,0.923001063718019,0.216960580884724,2
"876",0.402830055216327,0.542056552134454,0.6160509288311,0.756880586734042,0.399305186932907,0.536541914567351,26,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.719612109732177,0.414331646427806,0.544911284489851,1
"877",0.290981065714732,0.714132201159373,0.8518841129262,0.717214233940467,0.154008222511038,0.36242118361406,27,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.672347584653548,0.212968641316126,0.413943597225864,1
"878",0.843804199481383,0.600333609618247,0.795300682773814,0.37655630800873,0.263485312927514,0.686990852700546,28,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.425740296584799,0.298943028368644,0.698391887445101,3
"879",0.545562203973532,0.522400173824281,0.5749989929609,0.741891883080825,0.967498239828274,0.615433187223971,29,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.721225601069531,0.920645811827853,0.611176956248911,2
"880",0.10015037143603,0.870774100534618,0.383307145675644,0.870558704715222,0.43616462382488,0.887930058641359,30,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.789463090685833,0.481912989794326,0.834811857276547,3
"881",0.707075841259211,0.565216899849474,0.128965532174334,0.758119020145386,0.760058549232781,0.809253279585391,31,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.752746053946842,0.739548901929275,0.737644043015806,1
"882",0.362998040625826,0.490049826446921,0.279284473275766,0.738596660783514,0.0586624320130795,0.736100951209664,32,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.69905996392481,0.104071631427168,0.688015006163991,1
"883",0.0336085420567542,0.651295762974769,0.720216897549108,0.6055293364916,0.906843421049416,0.137952026212588,33,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.545327147603721,0.879943667567874,0.199243065300643,2
"884",0.43396249669604,0.378680045483634,0.977913364535198,0.890737225534394,0.698922471841797,0.178249953314662,34,"17",0.5,0.894736842105263,0.01,0.01,0.1,0.842655675130357,0.665212742751464,0.262425049232613,1
