"","attributeA_option1","attributeA_option2","attributeB_option1","attributeB_option2","trialid","ppntid","calcsd","Bweight","toleranceA","toleranceB","orderr","value1","value2","oraclechoice","rowname"
"1165",0.388402575394139,0.0904512195847929,0.78124495735392,0.88884705142118,115,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.693946650251746,0.711425755457539,2,1165
"1166",0.724319047527388,0.359384042210877,0.930447328602895,0.228797961957753,116,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.884641043919449,0.257817090902891,1,1166
"1167",0.358198425499722,0.835180479800329,0.0314756485167891,0.929392099846154,117,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.104080710068552,0.908456184280415,2,1167
"1168",0.283097206382081,0.275228006532416,0.764546286081895,0.477537748403847,118,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.657557601704159,0.432580027987974,1,1168
"1169",0.555437394417822,0.454796840436757,0.0664209390524775,0.467153332196176,119,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.175091262466999,0.464407445138527,2,1169
"1170",0.297336468938738,0.244356090668589,0.219662677263841,0.0425377609208226,120,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.236923519858263,0.0873862786425485,1,1170
"1171",0.708090666215867,0.14274130971171,0.966872228309512,0.883563222130761,121,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.909365214510924,0.718936130482082,1,1171
"1172",0.311896492959931,0.552671839483082,0.519520609639585,0.685187268769369,122,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.473381917044106,0.655739395594638,2,1172
"1173",0.677876779111102,0.0179157587699592,0.444723083171993,0.182419553864747,123,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.496535015602907,0.145863154954794,1,1173
"1174",0.429089344805107,0.670068519422784,0.781644215807319,0.358183423057199,124,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.703298688917938,0.427491222249551,1,1174
"1175",0.875331933377311,0.641158094163984,0.788369157817215,0.0423895823769271,125,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.807694219052792,0.17544925166294,1,1175
"1176",0.511472882004455,0.355626030592248,0.0187291251495481,0.646645795786753,126,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.128227737783972,0.581974736854641,2,1176
"1177",0.988612510031089,0.21543553750962,0.565574107691646,0.484622733434662,127,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.659582641544855,0.424803356562431,1,1177
"1178",0.783193753333762,0.0660745920613408,0.956603963626549,0.720758452313021,128,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.918068361339263,0.57527315003487,1,1178
"1179",0.172980290837586,0.80358961247839,0.00190646317787468,0.817101554246619,129,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.0399228693244772,0.814098900520346,2,1179
"1180",0.624595329165459,0.0671459045261145,0.180163455428556,0.575220707803965,130,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.278926094036756,0.462315195964442,2,1180
"1181",0.527875375701115,0.597340410808101,0.87739293416962,0.093976667849347,131,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.799722365621063,0.205835277395737,1,1181
"1182",0.653914308641106,0.0607062517665327,0.24127347394824,0.884955091634765,132,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.332971437213322,0.701788682775158,2,1182
"1183",0.967962697846815,0.914673381717876,0.262220819015056,0.879445613827556,133,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.419052347644336,0.887274006692072,2,1183
"1184",0.466202109120786,0.565689037786797,0.367212681565434,0.452962076058611,134,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.38921033213329,0.478012511998208,2,1184
"1185",0.924409921048209,0.394628018606454,0.412725361296907,0.411850781412795,135,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.526433041241641,0.408023500789164,1,1185
"1186",0.913419225951657,0.725978300441056,0.0316203348338604,0.938346789684147,136,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.227575643971149,0.891153792074571,2,1186
"1187",0.460060274926946,0.767181018833071,0.237269277917221,0.676576940109953,137,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.286778388363827,0.696711179826202,2,1187
"1188",0.341931599192321,0.429498727433383,0.931115839397535,0.571642299648374,138,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.800186008240821,0.540054839156154,1,1188
"1189",0.0641493783332407,0.194161911727861,0.438366789603606,0.495895413449034,139,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.355207364876858,0.428843524177662,2,1189
"1190",0.333410418126732,0.263098407071084,0.595651504816487,0.33820274984464,140,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.53737570777432,0.321512895894961,1,1190
"1191",0.970300364308059,0.524827495450154,0.635746064828709,0.622012563981116,141,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.710091464713009,0.600415882085346,1,1191
"1192",0.235482297604904,0.789872027700767,0.797182363923639,0.737127689411864,142,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.67236012696392,0.748848653476064,2,1192
"1193",0.313579966314137,0.567198626464233,0.20940161193721,0.915197481866926,143,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.232552357354305,0.83786440288855,2,1193
"1194",0.0509028024971485,0.0345006331335753,0.129806817276403,0.0127265152987093,144,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.112272591769902,0.0175652081509017,1,1194
"1195",0.662079945672303,0.563786236103624,0.0569949867203832,0.965174700133502,145,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.191458310931921,0.875977263682418,2,1195
"1196",0.873737421818078,0.841307065449655,0.73159653856419,0.684917842969298,146,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.763183401509498,0.719671003520489,1,1196
"1197",0.957706291228533,0.181207206100225,0.418486048001796,0.152051552198827,147,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.538312768718849,0.158530586399138,1,1197
"1198",0.598204127047211,0.635083033470437,0.36455580056645,0.457158135715872,148,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.416477650895508,0.496697001883553,2,1198
"1199",0.266643985640258,0.841707114363089,0.686900362139568,0.665657912148163,149,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.593510056250832,0.704779957084813,2,1199
"1200",0.175499931210652,0.0903408923186362,0.845437324838713,0.778881470672786,150,"7",0.5,0.777777777777778,0.01,0.01,0.1,0.696562348476921,0.625872453260753,1,1200
"1201",0.734901828225702,0.216506533091888,0.105534944916144,0.530719078611583,1,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.175464598617206,0.495806573553839,2,1201
"1202",0.625554658938199,0.0960118849761784,0.496322168037295,0.452608379535377,2,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.510681333692951,0.412986546806577,1,1202
"1203",0.770827420987189,0.195104078855366,0.224221831420437,0.816597234690562,3,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.284955785816742,0.747542439597762,2,1203
"1204",0.605212480993941,0.729621764039621,0.573946646647528,0.117433432955295,4,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.577420628241574,0.185454358631331,1,1204
"1205",0.621111109154299,0.15861005242914,0.548635617829859,0.000686341663822532,5,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.556688450199242,0.0182334206377467,1,1205
"1206",0.0884819810744375,0.668912513647228,0.151836856734008,0.675741547252983,6,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.144797426105166,0.674982765741232,2,1206
"1207",0.0864892255049199,0.34496199619025,0.794272310798988,0.0667888107709587,7,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.715629745766314,0.0976969424842133,1,1207
"1208",0.571318273199722,0.315398147096857,0.133912867866457,0.422737874789163,8,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.182513468459042,0.410811238378907,2,1208
"1209",0.159824767382815,0.856306124245748,0.434402437647805,0.545644854195416,9,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.403893807618361,0.580162773089897,2,1209
"1210",0.927515358198434,0.243950425414369,0.976994158700109,0.350910608423874,10,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.971496514199922,0.33902614364504,1,1210
"1211",0.454460512613878,0.798557137139142,0.0669086896814406,0.362620993517339,11,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.1099700033406,0.411058342808651,2,1211
"1212",0.0146789948921651,0.914200352272019,0.171021191868931,0.365290679968894,12,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.15364983664929,0.42628064355813,2,1212
"1213",0.910249870270491,0.808934828033671,0.916653883876279,0.592433982528746,13,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.915942326808969,0.616489632029293,1,1213
"1214",0.361666688462719,0.678021179744974,0.588607971556485,0.713418645085767,14,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.563392273434955,0.709485593381234,2,1214
"1215",0.181806186214089,0.502431663684547,0.326788136735559,0.489828043850139,15,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.310679031122062,0.491228446053962,2,1215
"1216",0.795797401340678,0.677655261941254,0.569679972017184,0.992526814574376,16,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.594804130830906,0.957541086504029,2,1216
"1217",0.323734873207286,0.650799266295508,0.331764236791059,0.0934021656867117,17,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.330872085281751,0.155335176865467,1,1217
"1218",0.717278928728774,0.417806920595467,0.854604514315724,0.577002863399684,18,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.839346115917174,0.559314425310327,1,1218
"1219",0.299546318128705,0.342529193498194,0.530834833858535,0.0659103132784367,19,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.505136109888554,0.0966457444139653,1,1219
"1220",0.141234117792919,0.774348347913474,0.529837545007467,0.285051280399784,20,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.486659386428073,0.339417621234639,1,1220
"1221",0.343035717261955,0.0499297473579645,0.0913155283778906,0.697752707405016,21,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.119284438253898,0.625772378510899,2,1221
"1222",0.992178386310115,0.809843439375982,0.578094827011228,0.712644401704893,22,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.624104111377771,0.723444294779458,2,1222
"1223",0.391120470594615,0.618934196420014,0.489115194883198,0.0290056529920548,23,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.478226892184466,0.0945532689284947,1,1223
"1224",0.622515420429409,0.742283401079476,0.961837373208255,0.847464611055329,24,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.924134934010605,0.835777809946901,1,1224
"1225",0.425086508039385,0.400435282383114,0.956980088027194,0.626446596579626,25,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.897880801361882,0.601334228335569,1,1225
"1226",0.33709568856284,0.460136014269665,0.625098193064332,0.730055717751384,26,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.593097914786388,0.700064639586748,2,1226
"1227",0.672618916025385,0.800696512451395,0.114907369250432,0.337896821089089,27,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.176875318892093,0.389319009018234,2,1227
"1228",0.386320655234158,0.458840165985748,0.869390841806307,0.115979991620407,28,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.815716376631624,0.154075566549889,1,1228
"1229",0.731774625135586,0.906254638917744,0.337732856627554,0.49144854885526,29,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.381515275350668,0.537538114417758,2,1229
"1230",0.104067768901587,0.0467981470283121,0.316481545800343,0.66921252803877,30,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.292880015033815,0.600055374593163,2,1230
"1231",0.0203931757714599,0.598015760537237,0.737784685334191,0.440321133937687,31,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.658074517604998,0.457842759115414,1,1231
"1232",0.839592872420326,0.596492644865066,0.70326517126523,0.369356750743464,32,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.718412693615796,0.394594072312531,1,1232
"1233",0.856919576879591,0.412802480626851,0.867391563486308,0.444700778229162,33,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.866228009418895,0.441156522940016,1,1233
"1234",0.629190255189314,0.123323309235275,0.883988556684926,0.346833095187321,34,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.855677634296525,0.321998674525983,1,1234
"1235",0.191284696105868,0.179873404093087,0.822843792615458,0.764284435659647,35,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.752670559669948,0.699349876596696,1,1235
"1236",0.685003215214238,0.0234378122258931,0.295346269616857,0.727161065908149,36,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.338641485794344,0.648969593276787,2,1236
"1237",0.917209200095385,0.792405967833474,0.970683354418725,0.457309817196801,37,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.964741781716132,0.494542722823098,1,1237
"1238",0.346934690605849,0.752205330878496,0.500216271029785,0.21311608585529,38,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.483184984316015,0.273014890857869,1,1238
"1239",0.74108421173878,0.386751702288166,0.507378364214674,0.95089676277712,39,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.533345680606241,0.888213978278347,2,1239
"1240",0.539063989417627,0.623158866306767,0.95471290149726,0.149694431573153,40,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.908529689043967,0.202301590987999,1,1240
"1241",0.498927168315277,0.700459715444595,0.0113266040571034,0.225231649819762,41,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.0655044445302338,0.278034768222521,2,1241
"1242",0.438618178013712,0.734974956139922,0.606225716415793,0.285075408872217,42,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.587602656593339,0.335064247457518,1,1242
"1243",0.598417700268328,0.885529160499573,0.327951005427167,0.29542972962372,43,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.358002860409518,0.36099633305437,2,1243
"1244",0.318748554214835,0.0102936730254441,0.408590736798942,0.358403874794021,44,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.398608272067375,0.319724963486402,1,1244
"1245",0.42094680131413,0.653698767069727,0.913855855586007,0.667001181049272,45,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.859088182889132,0.665523135051545,1,1245
"1246",0.314862895291299,0.700842513469979,0.530985369812697,0.979258041130379,46,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.506971761532542,0.948322982501446,2,1246
"1247",0.741482031531632,0.913262793794274,0.1722342367284,0.306685536634177,47,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.235483991706537,0.374083009651966,2,1247
"1248",0.0718352550175041,0.541009713429958,0.458284667693079,0.307959631551057,48,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.415345844062459,0.333854085093157,1,1248
"1249",0.321473184041679,0.744301272090524,0.112475354690105,0.0384595773648471,49,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.135697335729169,0.116886432334367,1,1249
"1250",0.500002172077075,0.334821433061734,0.242694003740326,0.594968982506543,50,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.271283800222187,0.566063699234898,2,1250
"1251",0.332799977390096,0.937269094865769,0.616072955774143,0.845774239627644,51,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.584598180398138,0.855940334654103,2,1251
"1252",0.923799090320244,0.84530875319615,0.728529705433175,0.550489887595177,52,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.75022630375396,0.583247539328618,1,1252
"1253",0.207256659399718,0.549126568716019,0.968505310127512,0.937186955939978,53,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.883922126713312,0.894069135137316,2,1253
"1254",0.0237164674326777,0.210921467281878,0.534799052635208,0.97492552921176,54,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.478012098723816,0.890036188997328,2,1254
"1255",0.0641918675974011,0.30183631228283,0.373050609603524,0.769672077614814,55,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.338732971602844,0.71769032591126,2,1255
"1256",0.329123333562165,0.401108689373359,0.2194988373667,0.0392085367348045,56,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.231679336943974,0.079419664805755,1,1256
"1257",0.847293257247657,0.0840619369409978,0.751843686681241,0.42956713703461,57,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.762449194521954,0.391177670357542,1,1257
"1258",0.387431740527973,0.249602845869958,0.931326945545152,0.256285598501563,58,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.870894144987687,0.255543070431385,1,1258
"1259",0.0158072393387556,0.167484011966735,0.0457082223147154,0.0892756877001375,59,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.0423858908729421,0.0979655015075372,2,1259
"1260",0.37319999281317,0.198263880098239,0.237650852883235,0.896416104398668,60,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.252711868431005,0.818843635031953,2,1260
"1261",0.376814890187234,0.461493583163247,0.545174198225141,0.963321823626757,61,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.526467608443151,0.907563130241922,2,1261
"1262",0.890161999501288,0.0924638162832707,0.522207606816664,0.0524520254693925,62,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.563091428226067,0.0568977800042679,1,1262
"1263",0.220611515687779,0.199193002423272,0.871775869512931,0.562933773268014,63,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.799424274643469,0.522518132063043,1,1263
"1264",0.138664181809872,0.811413371004164,0.159023885382339,0.980465723434463,64,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.15676169609651,0.961682128719985,2,1264
"1265",0.865952827967703,0.0739336153492332,0.692469647852704,0.865593731403351,65,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.711745556754371,0.777631496286227,2,1265
"1266",0.138438755646348,0.658420272171497,0.347756570670754,0.732515799114481,66,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.324499035668042,0.724282962787482,2,1266
"1267",0.855165749089792,0.324863511603326,0.87212450010702,0.586064532632008,67,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.870240194438439,0.557042196962155,1,1267
"1268",0.622844315133989,0.84672264335677,0.479615599615499,0.378095855703577,68,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.495529901339776,0.430165498776154,1,1268
"1269",0.308786936104298,0.935773877659813,0.350122232921422,0.661199137335643,69,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.345529422163963,0.691707441816106,2,1269
"1270",0.0388866981957108,0.331291234353557,0.275627349503338,0.978099666768685,70,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.24932283269138,0.906232063167004,2,1270
"1271",0.437866842607036,0.335968827363104,0.341794257750735,0.134581829654053,71,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.352468989401435,0.156958162732836,1,1271
"1272",0.761275582946837,0.528707799734548,0.666167034534737,0.244181096553802,72,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.676734651024971,0.275795174684996,1,1272
"1273",0.311233011772856,0.978945189155638,0.856082091573626,0.200801889412105,73,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.795543304929096,0.287262256050275,1,1273
"1274",0.324136618990451,0.748655521776527,0.354585960041732,0.833271742099896,74,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.351202699924923,0.823869939841744,2,1274
"1275",0.475452054524794,0.996807077899575,0.176917565288022,0.127816571155563,75,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.210088064092108,0.224371071904898,2,1275
"1276",0.899021280696616,0.679875114932656,0.229704062454402,0.515788299031556,76,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.304072642259093,0.534020167465011,2,1276
"1277",0.837137874215841,0.0394807823468,0.926438340451568,0.265090452507138,77,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.916516066425377,0.240022711378212,1,1277
"1278",0.629086199915037,0.478931749472395,0.448220587801188,0.417184164281934,78,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.468316766924949,0.424045007080875,1,1278
"1279",0.723254719516262,0.761784926056862,0.492455369094387,0.152837100438774,79,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.518099741363484,0.220497969951895,1,1279
"1280",0.632214637473226,0.779639292042702,0.408775954972953,0.687261021696031,80,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.433602475250761,0.697525273956772,2,1280
"1281",0.256126225925982,0.112543117720634,0.995575638022274,0.167927163885906,81,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.913414592233797,0.161773380978654,1,1281
"1282",0.297698756679893,0.336932912701741,0.227692713961005,0.483205187600106,82,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.235471163151993,0.466952712611399,2,1282
"1283",0.269098358228803,0.256975343916565,0.644879801431671,0.930424538673833,83,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.603126307742463,0.85559685036747,2,1283
"1284",0.64584993198514,0.226591478800401,0.777336647035554,0.233380421064794,84,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.762727012029952,0.232626094146528,1,1284
"1285",0.441442483803257,0.811683176085353,0.701255703810602,0.20706234104,85,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.672387568254231,0.274242433822817,1,1285
"1286",0.346506926929578,0.0255481519270688,0.525656268233433,0.670357636874542,86,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.505750785866338,0.598712138547045,2,1286
"1287",0.513676122296602,0.153486192692071,0.681576601229608,0.264018408488482,87,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.662920992459274,0.25173705117777,1,1287
"1288",0.407443563221022,0.789775991579518,0.215217078803107,0.32519277674146,88,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.236575577071764,0.376813133945689,2,1288
"1289",0.251660442678258,0.0928909792564809,0.10776255861856,0.0229992750100791,89,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.123751212402971,0.030765019926346,1,1289
"1290",0.867261044448242,0.0632018225733191,0.576706275809556,0.744029398774728,90,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.608990138991632,0.668381890307905,2,1290
"1291",0.517132473643869,0.948990271426737,0.225126676959917,0.466565635520965,91,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.257571765480356,0.520168372843829,2,1291
"1292",0.0705815576948225,0.644348184112459,0.833448241697624,0.714115213835612,92,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.748685276808424,0.70636332164415,1,1292
"1293",0.811584354145452,0.436828023288399,0.977332616923377,0.149264898151159,93,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.958916143281385,0.181216356499741,1,1293
"1294",0.131460688775405,0.692655751015991,0.658091774443164,0.53850253415294,94,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.599577209368969,0.555630669359946,1,1294
"1295",0.739549032179639,0.563851952785626,0.553506053285673,0.87415898963809,95,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.574177495385003,0.839680429987816,2,1295
"1296",0.355876683490351,0.839824508875608,0.290842751273885,0.376677714753896,96,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.298068743742382,0.428138469656309,2,1296
"1297",0.569586363155395,0.0336519377306104,0.099501384422183,0.567402855027467,97,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.151733048725873,0.508097197550038,2,1297
"1298",0.239217467606068,0.613455470884219,0.55974825983867,0.658209427492693,98,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.524133727368381,0.653236765647307,2,1298
"1299",0.35873065283522,0.864954093471169,0.791389816440642,0.329763521673158,99,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.743316576040039,0.389229140761826,1,1299
"1300",0.31251856032759,0.538704680511728,0.318547424161807,0.842110128607601,100,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.317877550402449,0.808398412152504,2,1300
"1301",0.693684335099533,0.63185463892296,0.0745902056805789,0.58536631334573,101,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.143378442282685,0.590531682854311,2,1301
"1302",0.0259184886235744,0.407774462597445,0.642020517261699,0.982238809578121,102,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.573564736301907,0.918409437691379,2,1302
"1303",0.649102789349854,0.220416395459324,0.42942964984104,0.94054787652567,103,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.453837776453131,0.860533267518299,2,1303
"1304",0.960799591150135,0.823270259192213,0.804030240047723,0.531257892725989,104,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.82144905683688,0.563703711222236,1,1304
"1305",0.970135451294482,0.800143041182309,0.391053817467764,0.4833379231859,105,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.455396221226288,0.518538491852168,2,1305
"1306",0.849496033508331,0.874765725806355,0.0817957201506943,0.895871191984043,106,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.167095754968209,0.893526140186522,2,1306
"1307",0.407959354342893,0.372988413320854,0.422106594312936,0.873932223534212,107,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.420534678760709,0.818271800177172,2,1307
"1308",0.386412780266255,0.834420434432104,0.983489016536623,0.40389058412984,108,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.917147212506582,0.451727234163425,1,1308
"1309",0.723178765969351,0.56623839167878,0.0914515289478004,0.938073640689254,109,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.161643444172417,0.896758613021423,2,1309
"1310",0.507200834574178,0.829381552757695,0.127903975080699,0.562307937536389,110,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.170048070579974,0.591982783672089,2,1310
"1311",0.368100559571758,0.446057195775211,0.856517104664817,0.827571209985763,111,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.802248599654477,0.785180763962368,1,1311
"1312",0.0853541190735996,0.326581785688177,0.565165210049599,0.700832699658349,112,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.511852866607822,0.659249264772774,2,1312
"1313",0.656536045717075,0.822764523560181,0.197603126056492,0.0603979795705527,113,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.248595672685446,0.145105373347178,1,1313
"1314",0.114010815275833,0.461056210100651,0.4852428981103,0.267748199403286,114,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.443994888906471,0.289226867258549,1,1314
"1315",0.388402575394139,0.0904512195847929,0.78124495735392,0.88884705142118,115,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.737595803802833,0.80013640343936,2,1315
"1316",0.724319047527388,0.359384042210877,0.930447328602895,0.228797961957753,116,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.907544186261172,0.243307526430322,1,1316
"1317",0.358198425499722,0.835180479800329,0.0314756485167891,0.929392099846154,117,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.0677781792926706,0.918924142063285,2,1317
"1318",0.283097206382081,0.275228006532416,0.764546286081895,0.477537748403847,118,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.711051943893027,0.45505888819591,1,1318
"1319",0.555437394417822,0.454796840436757,0.0664209390524775,0.467153332196176,119,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.120756100759738,0.465780388667352,2,1319
"1320",0.297336468938738,0.244356090668589,0.219662677263841,0.0425377609208226,120,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.228293098561052,0.0649620197816855,1,1320
"1321",0.708090666215867,0.14274130971171,0.966872228309512,0.883563222130761,121,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.938118721410218,0.801249676306422,1,1321
"1322",0.311896492959931,0.552671839483082,0.519520609639585,0.685187268769369,122,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.496451263341846,0.670463332182003,2,1322
"1323",0.677876779111102,0.0179157587699592,0.444723083171993,0.182419553864747,123,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.47062904938745,0.164141354409771,1,1323
"1324",0.429089344805107,0.670068519422784,0.781644215807319,0.358183423057199,124,"8",0.5,0.888888888888889,0.01,0.01,0.1,0.742471452362628,0.392837322653375,1,1324
